id,predicted_price
5100402764,443003.47
2623069069,730267.44
6372000280,549785.44
4305600240,496266.94
2767602094,611084.5
2500600289,176561.53
7203160090,864851.1
3521069146,504652.22
824059321,1497792.4
9348700610,835821.75
7228501745,595279.75
6021503656,450041.88
5437400630,567566.6
2207100740,432386.75
7202000220,453426.7
629811340,772076.9
1324079029,246012.75
418000010,180560.44
6303400290,195798.08
4139910030,1234608.9
3023039066,396903.03
8698600395,220414.38
2799800710,338946.22
7351200050,1010878.2
8564860270,510520.75
2591830020,431471.66
4139420430,1473245.6
9828201725,559023.0
2420069604,274658.25
7224000315,226928.69
3861470120,2164147.0
3222069151,292278.2
3869900155,355437.66
123039346,311477.7
305010050,701302.44
2141340040,735387.9
7504021310,732405.06
2436700315,554480.1
8732750100,376223.38
3298201290,385606.03
9241900150,1102259.0
1180005220,245127.45
5540000050,307961.03
9211520400,235120.06
2623029078,463455.16
7132300695,381273.7
6430500219,428034.1
6084200100,405529.9
7140200280,266046.75
3904910610,605720.3
7625701900,464175.12
9432900560,322124.9
1388600110,235000.4
9126101201,395341.44
4224100030,381560.78
1109000390,592156.1
3336000296,314783.47
7504100590,745595.75
2025701060,278381.62
7527410080,622162.56
7304301045,279864.44
2591840050,451369.0
2767602490,508898.62
5494000040,1224115.5
2473251090,261929.83
3825500080,483671.56
2309710150,346780.56
8901001335,744944.4
1781500435,362729.25
8835220200,386177.38
4037500335,546624.06
1338300180,1925889.9
7968000120,253887.33
686050100,986052.9
1180008315,243052.2
1657300280,433994.1
7856600170,796733.4
4154303125,611423.8
3295730050,606609.56
1777500090,625943.3
203600470,658982.3
6673050020,374204.84
8731980680,292844.56
2273600260,532001.44
1000102,308659.56
4197400005,535932.3
3378100100,260397.2
7856620210,789331.3
9275700765,999454.7
1246700136,422013.78
4239400740,168903.66
3306300630,191456.45
2524049056,1240342.0
2023049245,255231.61
3210400340,308779.78
2621760350,336321.94
526059183,409190.62
8078460050,679122.1
7504110050,669986.7
3876312840,410001.4
9268850350,348915.28
8085400490,1154394.8
2722059185,508641.72
3644100101,380845.9
1321700030,993742.8
5608000630,1301804.1
825059349,1449878.0
6083000071,230082.73
9164100105,540809.5
1425059145,483206.62
5210200184,564761.6
9477201370,463421.75
2927600630,1080543.5
2619920170,775728.06
1560930450,583968.2
2896000510,554964.2
3034200067,633137.06
4025300360,372384.56
3362401295,584653.44
2391600555,410147.44
7550801170,536703.25
5347200175,257871.36
8910500471,438143.5
7199340560,472435.22
9266700175,400547.25
808300270,417407.34
2487200875,521439.2
8728100781,325372.5
5379804888,265644.8
6619510060,472622.4
5416500680,444440.84
1862400087,486442.97
2126049277,446011.1
4137000070,317085.6
8081500060,2277374.2
686800065,1071598.4
5561100180,592149.06
798000342,317516.4
5603700095,570134.06
7151700585,1202571.9
8129700565,671988.4
2782100260,654752.3
7011201106,459373.6
2423069084,569749.6
8141300300,352426.72
6601200040,306151.25
290200230,690869.7
1423900220,253071.06
7303200450,205680.72
3755100220,396887.66
796000235,234210.28
7237501040,1166188.9
7203220400,903172.44
9285800275,880968.2
2061100435,545246.7
6414100025,529251.44
5317100750,2583942.0
6145601000,520445.34
5634500775,487531.94
7375300160,584827.0
9558050360,484447.06
4151800420,586189.9
3751600146,226456.66
5302400080,570441.5
357000005,633830.1
7283900306,473585.03
3738900105,330673.0
6822100305,621076.8
7436000205,617500.5
3295730040,592093.3
1526300015,395886.16
3294700101,302557.38
8864000970,236815.55
5469502700,424191.34
8078520310,263079.72
6154900130,324193.47
8945200830,191731.88
1085623630,423177.28
4013800131,222484.38
2287000010,732217.9
546000930,641563.7
4051100390,238171.88
7203100120,657713.7
7523850150,277320.84
3826000665,304031.97
1311800560,214898.27
2877102180,525832.6
3221059044,832722.7
9169600110,556660.75
9510920040,767514.8
8813400155,897204.06
3896100130,1055897.1
2568200740,761475.25
1217000340,311041.9
6430500086,491873.8
5634500234,540609.1
825049073,457657.62
2391601445,1074896.0
7881500330,491989.75
1721801591,139126.89
2473390710,311012.6
5634500891,346465.97
5515600163,492872.28
2560805630,287162.7
8078350280,622547.56
9477201060,379376.2
8827901350,684613.9
3560800040,420610.03
3034200370,552804.0
1328300040,364920.2
2483200010,595498.25
6071800480,430469.06
6200017,196351.25
8149600065,867841.3
3362400615,548412.25
7518502945,559916.2
8001210120,302912.16
8682280340,456642.7
3623500408,2341903.5
3764650070,482112.0
7937600380,361577.06
923000580,702493.8
217500005,419565.53
5419800510,256368.64
8562901250,601039.25
2212200100,331327.4
2310100240,355580.66
8582010240,703722.2
8651410670,193270.44
3330501645,293365.62
8113101232,390534.66
7849202190,308167.38
1864700300,305980.3
5231000060,313233.75
1565900070,243795.62
7555220140,752191.56
7518505160,546171.3
3322049005,700323.9
808300550,454245.8
66000265,379065.88
2880100675,404383.75
1524079156,407737.7
3625700010,1487376.8
3259400024,345089.75
3205000310,395268.9
807800190,268365.75
2783600210,457800.94
9290870040,796712.6
2561360120,480148.12
8857100180,449433.03
4388000070,231332.08
3860900003,915064.5
1176001119,606076.06
6084600330,265511.75
7985000100,229025.47
8026200080,407680.7
3210600010,720512.25
7558300170,591008.44
7852180340,454393.16
524069011,694085.4
3361401011,152816.08
6117502455,309803.97
5602000025,221121.17
4142450490,323692.38
5306100255,373884.1
1795900120,567279.1
1193000280,911687.9
9238480120,564593.75
3630200780,998674.6
1250201130,460730.12
7796000095,1425816.6
8635760040,507414.4
9476700135,321202.84
5249804510,546297.3
40000553,261733.27
3204300625,819258.4
2596400050,384976.8
2724069103,430317.44
3744000040,502302.3
7525100590,432335.3
3705900292,471259.34
6169900790,1780265.6
8127700735,1164966.0
3761700067,1210435.9
6065300570,843430.94
4022902050,484651.2
3886902590,605129.1
4107100190,2127862.5
2909300150,703662.94
384000135,461182.06
1005000036,387686.44
8856970530,334251.25
3448900320,575782.06
6713700100,400537.6
2260300060,2214486.8
7273100026,651214.9
1277000020,877810.1
2620069113,353587.75
4166800080,340033.56
8731902680,267908.8
2599200830,233387.94
7569500010,705548.4
1825069031,573015.6
4443801495,630656.75
7805450110,751737.56
3345700207,565034.7
1560920450,1000121.5
3629950010,476161.4
3782100035,295261.88
5561400340,798423.94
1898310110,260207.9
2122039094,778987.44
631000040,563884.06
293000145,422515.12
8121100015,441599.2
3205200430,402451.47
2475900565,323659.34
1651500040,2079667.5
3955900500,417240.53
7907600100,313940.9
3123039136,369411.4
3972900735,307234.28
1424059130,557579.6
6792200282,253051.75
910000104,262498.03
3751600784,327964.16
946000295,468490.16
7749500070,329392.78
255550070,364080.62
5151600340,328038.75
5415300060,529870.06
287000110,581599.1
7585000110,205227.4
8121200460,551033.5
6891100090,893920.3
7575600100,303161.6
4240400140,628038.4
4046500510,329073.22
2944010240,1065538.9
3449820380,562211.56
7203102140,323316.78
8665900291,522078.03
1775930010,453982.75
1118001631,1328425.8
8911000445,328156.84
117000100,621964.3
9284800085,444985.97
2795000080,535266.44
123039207,344540.7
1312200080,243643.22
1236300290,1237823.6
7549800168,470633.44
6891100260,906803.75
6072000910,548323.1
3226049184,391870.0
1442880320,516231.97
23500190,582256.9
6021502070,528304.5
4168000110,223613.95
792000006,188264.38
9558200210,249658.03
3840700757,659628.1
3876311650,600442.7
1328320800,336227.72
5006000170,261992.7
7575600430,266020.25
7686202580,239624.25
2524069097,3233696.0
4292300024,400331.66
2726049071,383912.16
3526039019,796891.75
3300701365,485932.9
1274500170,200884.75
7282300095,291810.3
8562740440,731090.06
3761100045,2638735.8
2877104265,875383.5
7940710100,516025.25
6071000030,752665.5
6448000100,1551384.6
2923500230,2943254.8
6751300375,459428.06
7214810350,484063.4
1088800470,603371.0
7129300420,271047.78
6149700405,364057.97
9521100855,463515.06
1861400116,697620.25
2787460720,225763.48
6073240060,692152.5
291310100,428323.6
1247100035,1126081.2
2626069030,2052661.4
1326059085,644463.44
6447300265,3589084.0
8651401270,214859.2
3524039209,908148.44
3226069049,1165588.0
7548300425,498006.4
1438000360,520884.7
1777600900,749307.75
5244800695,547313.56
3387900390,288598.9
1954700615,1215016.5
1026049036,276311.28
1683500180,242532.9
1939130420,667495.75
2021200530,1024268.3
993002325,463072.28
2780900220,335213.0
2540800390,462295.56
2919700540,663870.7
2787250090,532461.0
8651442520,266719.75
100600860,227165.58
1437580480,1027800.9
3886902505,669073.75
173000140,464247.25
5151800045,519478.3
3010300240,559081.3
2085200261,354892.94
1839500065,321805.7
1049010300,404386.12
1328340540,325032.7
8887001625,455581.47
5332200320,726140.6
7137960030,280123.56
5468780250,337624.72
2436200715,632736.44
5137800030,316890.56
1068000520,1320306.5
5379805121,436741.94
7445000105,535289.75
7942601895,716559.4
1727850350,1103782.6
9407150310,345031.03
5569620550,779518.75
3179100480,489345.34
3624039111,233706.58
7844200050,376226.03
3304040020,390614.47
7739100155,703419.75
6099400053,202199.75
7468900270,194687.0
396100025,361421.94
1160000255,366724.4
6300000320,402409.8
6392000570,394009.34
7387500235,360214.9
1121000058,584508.8
9828702120,588282.1
7715800310,467923.66
8562740370,739532.75
5637500070,425189.6
5561400470,600406.94
1189000205,468045.44
2412100025,406877.4
1073100065,343361.34
5160300020,558522.2
2770601677,484687.06
5104450070,446023.72
820079043,402404.53
751000190,357092.94
1823049179,421067.66
7430200060,1366164.2
3331000035,576263.06
1775910370,554247.8
3626039299,598004.25
1546600125,721763.5
3260810150,344008.97
6817800330,357923.0
414100045,394536.56
1326039061,389301.62
4055700030,1543109.2
1225069038,4574552.0
2296700260,451329.38
2822049160,251124.2
3395300260,560278.25
5144000036,375313.4
809002290,862564.0
7334501410,369443.84
421049114,208457.64
2623069010,863635.7
1133000144,548225.4
705710290,342646.03
7313200120,620817.25
1269200150,310010.25
9264930970,290707.38
6819100020,2463546.0
5112800421,293784.62
7846700850,252005.73
7227501450,274326.34
5451210150,664007.9
4140900140,464484.34
3537900180,888619.5
7738500475,437980.25
3541600450,412256.06
5379800040,320233.38
6664900330,287781.97
6056100312,388542.3
7766200013,506949.66
8651720470,503929.34
5690500095,1010007.5
5423010180,793409.75
3204300610,599485.8
3425059066,588122.8
7856660130,1136040.9
2954400520,1335228.4
2327000110,946225.0
9526600340,702801.75
7695500200,455033.62
7237501180,1245583.9
2008000550,264388.88
1123059126,599783.06
1775500371,820786.7
3459900230,1732318.4
2619950310,466206.2
1771100330,398012.53
1321059097,396250.44
2420069278,290971.66
3832050570,301985.8
7132300525,459627.5
8691410700,726503.06
7967000150,341324.8
1328300810,368490.47
711000110,1240590.2
9485951460,442465.4
1771000970,341489.9
2817100900,275660.34
6817800630,394865.06
3558900450,530166.1
7215400770,381309.22
4222000320,222172.22
2791500270,285334.84
424069018,899133.2
9547205180,697389.9
5631500947,569372.8
1425059193,1238211.4
567000775,465262.47
3904900610,526037.94
3649100346,448604.16
1624049228,570496.75
1559900080,361107.5
2919702040,604847.06
4013800206,183589.53
1025039292,1170415.9
2771604640,796080.8
7203600550,289058.84
1545802830,280312.22
3303910010,684973.2
8617000060,893266.44
7889600190,240057.62
3325069064,493258.7
6300000337,567437.06
1172000150,353870.16
3348401319,356196.2
4188000490,863224.6
7779200355,723004.2
8029900110,466866.38
4060000290,269225.3
9475710040,399974.25
798000535,273137.7
6415100410,422162.78
4299700095,334356.62
6117500955,442083.16
2421039075,256949.53
3362401935,570968.6
1545800205,281024.9
7645900235,741257.0
4141000060,1225004.8
9485800050,690501.0
2436700280,777833.06
7335400400,237727.69
9294300495,749676.75
6649300190,445573.47
7950303270,378346.6
2391601010,412427.4
8129700728,598042.2
7871500685,689563.1
1498304065,599593.0
3862710010,425508.84
9209900335,597789.0
952006857,352681.0
2322069168,661199.9
1775801090,511034.47
5700002165,586482.2
4029400080,414868.0
7796100080,915064.56
9279700150,1903996.4
3876200060,441494.97
2934800025,303794.12
9359100101,955675.7
3330500335,342415.38
4027700466,378596.62
3204800430,428363.9
5415350770,722381.3
1443550020,495192.34
2810600022,337483.62
1238500281,509248.2
2591020140,474150.66
7137900960,257963.05
1328340630,301141.72
3529200190,333008.3
1624049291,826274.75
4083301120,660688.1
1873100060,697762.06
1773101159,259229.27
7214700350,523677.88
3856902250,610137.5
7169500130,506053.47
4038300010,415909.28
9578500810,406408.94
3345100184,417871.97
452001860,474752.72
7905200037,567895.1
9376301110,500775.4
873900240,283567.97
8682262400,471447.72
7227500910,187949.05
2392100090,500923.72
3221079050,444934.22
4307320280,378862.78
3211270170,517338.84
726059483,767356.1
424049043,1045855.4
6865200140,648930.9
1155640050,431104.16
4139430250,1358777.4
818500100,203845.84
7999600180,202749.1
4099501215,927510.25
4046700140,379025.0
8857600490,219052.16
8677900120,518928.0
5379805253,200133.66
9211510410,262131.72
2337000150,308939.72
1423049029,257405.69
4036800580,479012.66
3942900010,399375.34
3438502715,418570.53
7625702441,370493.44
3905100610,480614.16
2218000335,459948.5
3034200516,401737.84
8024200625,409803.12
8564500020,352315.66
9550202700,477713.4
7518508625,638845.6
1822350070,401295.7
8921000040,851367.0
6648150090,1627430.0
2402100675,771347.2
42000127,317783.2
5100401160,522809.84
7347600507,252359.67
1839910300,352139.7
1250201550,811038.9
9460000010,323201.75
3356402232,199879.92
6819100150,689848.25
8645501330,276575.03
1556200005,909779.06
40000228,218820.56
7300410010,396893.06
4299000030,395745.6
2629600016,453103.84
662310900,397675.6
1909600046,530959.6
7893207490,227673.17
2524049318,1878043.4
924069210,761732.6
1591600527,324513.1
98000060,1264088.1
6392002020,644739.94
2719100400,494125.47
8018600655,493151.72
2141500020,453763.38
3277801580,518044.2
7237500110,1056547.1
626100023,616714.25
4319200820,378431.5
1422029138,588009.2
9517200610,394094.5
7334600280,319160.88
8820902400,589890.44
8944600060,527321.75
100100050,320362.16
8074200100,249787.25
1836980240,808213.5
6648500440,340780.72
9530100225,642009.6
2883200875,639132.0
4218400175,1055382.0
1022069183,611573.2
6398000171,524337.6
5021900160,700162.06
8078410250,580386.94
7972602490,354218.47
1962200435,815921.56
7221400285,284223.78
273900030,263014.9
2708450020,556988.06
4083306616,444519.03
3034200435,640305.06
7855000550,1364345.0
871000155,615249.75
8024201714,582017.0
2625069038,1533775.1
2324800350,855061.56
5450900010,1441689.9
1822039225,562401.1
2460700700,278349.97
6679001060,358399.75
2422059111,319440.72
1250200345,351677.53
5589300370,323070.6
2021201000,1438730.9
4302200336,303331.3
1328330290,369690.84
3438500781,402609.88
5453700020,667187.94
123039147,384223.9
8691310070,892964.9
6450303785,381643.9
114100234,450962.53
9212900820,503844.2
4270600025,326810.6
7201600190,482402.03
521049227,1086884.1
6300500479,451751.6
1432600100,250144.22
1024000109,330302.75
1430800100,310678.66
9164100125,613979.44
1925069183,508717.75
7852160080,944482.1
5317100780,1549913.5
4083304835,650713.1
9478400080,766559.06
4463400195,219474.22
4232901525,622272.25
3845101070,410743.8
1843130980,327559.88
3810000480,356149.44
7137960440,316625.84
1231001115,377967.56
5101405340,508229.06
3723800409,570287.0
8651430370,226925.38
6135300010,240408.78
23520380,481365.3
2935400100,521708.6
6137500320,1002182.7
7841300230,312544.44
3521069051,489923.25
2621400080,303402.44
5104530240,349551.0
2022069200,447993.3
5469501850,464297.94
9206950110,343578.8
3298300210,389525.34
2810600015,407671.5
7298050090,572328.25
7202290620,478922.88
3211290370,465043.38
1591600506,412615.03
2827100070,476196.5
2482410130,432353.12
4364200125,368871.34
6388910730,611564.0
7436500120,538734.4
1822059156,901705.9
9432750190,534208.5
2205700405,503169.56
6056111370,386122.03
3205500160,404866.6
6139100076,388086.47
723069135,440495.84
4123830070,325461.34
2472920740,487761.12
6134500220,651292.4
2734100395,229056.47
3574800090,437373.66
3126049107,551129.56
669000210,1099151.0
1139000620,303611.28
3825311190,749767.06
7300400320,390458.75
9407150250,317057.2
3679400503,323826.22
641900050,403326.5
9169100130,597293.06
8091800140,419057.8
9547201155,551231.06
4154302045,298488.2
6638900265,762867.7
1423069063,476296.22
3335000025,505922.38
9269200650,260672.5
1781500180,389222.0
9211500520,255468.19
1853080150,863813.8
2767704756,468519.5
2206700295,452209.4
2557000380,327101.8
11520200,794878.75
3832710680,266636.78
2569500210,353947.8
5230300210,252466.62
6447300225,1667656.9
5035300325,1137240.5
7853301660,792023.0
5411800250,366035.56
7203210170,735029.5
4302200415,322787.12
7942100290,220672.4
3629860160,830199.3
1423069076,607627.1
525049085,565162.75
3306200230,236485.92
2193310300,479710.6
7978800621,284253.62
4027700632,451292.2
1761100190,243593.27
2749600245,634539.9
322069141,480771.4
1900000035,193478.62
3361400190,210170.27
1604602050,576615.44
9421500160,458975.4
7788400180,305756.47
1566100625,477342.0
3861500340,253455.58
2524069072,339520.06
3013300980,514651.1
4191500130,598194.9
9407150130,340659.62
3904902500,754929.06
9510900140,270355.88
3368900084,269302.62
3432501415,335368.12
4254000540,457653.9
2767603250,558237.06
2923501130,678390.6
9183703045,274343.38
5279100675,285393.2
3905080310,518030.84
2461900375,686922.44
3346300356,583991.94
1865000110,348223.1
9264930400,324558.5
3447000100,616046.9
2313900510,498560.7
7518507330,584808.0
9368700270,188509.83
1137400420,414152.84
2023069054,355218.9
2141320230,628809.75
9536601295,365076.8
2424400130,354161.28
5210200081,434232.16
4443800785,529036.5
7292700005,521013.5
9834201205,295791.3
3275800050,294447.0
6926700654,673590.75
7511000140,1505264.6
6821101895,561378.75
8964800695,1242002.0
6821100195,680683.75
1226059105,692832.75
2806300070,1288646.0
1720069029,300602.94
6384300020,494105.88
8928100125,639556.06
8562770720,595275.4
8650300130,743302.06
2126059172,476047.9
8812401450,813700.9
6646200280,645758.2
4021100045,538926.3
1155620190,425573.47
6061000010,351420.06
3362400472,459894.1
9558020240,503056.8
7309100270,538813.4
7137950210,322533.7
7849200635,263850.75
1311200460,248760.19
284000095,1230409.4
1509700050,322588.72
3438503014,281672.1
9406450090,362452.5
5096300140,427209.66
8923600020,1378033.5
809001070,751489.7
2291400342,340317.8
644210020,799940.5
6700390090,266702.8
5631500285,785272.56
104560120,324293.3
6413100311,418650.12
2558700090,464253.28
1471590060,743663.25
8914100170,601026.4
5652601035,362695.3
7852120140,777934.2
6163900952,385560.47
5215200050,885108.5
6352600490,798132.0
3912000020,566157.4
8830400135,206087.95
5467500040,384508.38
9406570300,426922.0
109200390,225264.2
2025770310,873578.7
1939120450,694976.75
7524900003,2748566.5
3755000120,382002.88
2473002850,571984.7
7625703945,408165.7
9477000190,446095.1
1727500230,446319.0
7011201087,516445.03
5561300750,496197.25
3969300030,227309.31
8097000330,324005.84
2025049064,770194.5
985001321,240863.11
1775500050,527057.6
8849300160,411139.7
2316400285,514098.06
2423020180,632132.4
7128300500,553457.94
9512501400,426309.2
7200179,176083.25
5490210670,546275.25
9527000330,639785.44
1972200326,526434.44
4151800195,686168.3
4046500320,368256.6
9834200885,456067.7
8161020050,521418.5
2891000750,245637.4
3426049031,1284387.2
7387500195,281797.53
6303400395,126117.336
638100015,468116.53
4107100204,2304409.2
537000255,203720.02
985001266,287849.25
1137410040,475720.66
7229900250,267890.78
3905100840,520736.44
8100400160,649823.06
1346300150,2663734.5
1443501020,240945.19
5490700035,350827.25
1954600050,483638.6
8122100690,455924.38
3663000070,534534.25
5101406375,438011.38
426059055,647621.25
9268850160,387610.53
8731800840,267568.47
3331001910,336673.38
7603100020,1009898.94
809002705,751985.0
4364200075,243147.97
1113000430,209242.52
1176001117,580342.8
3320000212,447626.88
9286000150,1392031.1
301400830,247656.66
425059024,688702.0
8835350300,540949.75
7100000135,353382.0
7696600240,227267.69
9808640320,1005244.0
3764500180,555751.0
326049060,595497.5
4017110200,426585.94
7224500300,239202.69
1560930050,537437.94
726059395,436118.53
8964800890,2668176.8
4045500620,705584.75
8562710250,1054199.0
1775800710,372881.72
9528102865,859366.7
8096000060,634813.8
1591000015,317184.1
2310000430,300582.53
3902300350,618746.1
4068300280,321851.8
8732130730,268105.84
6791100410,550504.75
7660100236,440179.03
2568200070,830550.8
7697870310,288484.4
8562901100,691403.75
4016800120,313249.97
7338200180,579089.2
6791400320,283758.28
616000200,395039.44
2917200675,493750.8
2926049086,670062.25
3621059048,488791.3
7987401095,707888.25
5589900590,366754.3
855700170,515638.28
4030500130,334780.5
1755700060,364157.28
2413900050,742544.06
2489200250,507482.25
420000085,231636.03
8106300820,506196.53
8651730580,484541.5
8106300090,379305.34
9842300095,445158.75
9477000280,409697.62
2877102495,437432.5
868001030,875683.1
8564860110,603855.44
6762700452,578719.3
3294700310,210622.97
7231501665,252621.17
7525900050,581046.3
7882600326,1488457.1
104550690,293672.5
3425059076,1425059.1
8835770170,3144412.2
2581300010,1219683.2
844000180,284059.78
7888100240,265339.5
3845100670,518206.56
4027700812,477629.9
291310390,355996.72
9550200370,682608.75
2328800130,281419.16
2372800100,251450.42
2923039264,644709.44
9282801720,326941.47
9520900230,595783.25
985000955,286147.06
1099600090,244994.84
9211010320,575152.0
3825310820,836968.56
9545240180,605809.0
87000245,289665.0
5041300100,594333.4
3624039150,280731.4
1370804430,594620.0
722079056,497694.7
9126100815,492337.2
1770000490,348534.9
3995700250,397853.78
7214820400,450705.88
2473411130,392388.78
1824059079,962393.44
3080000030,526761.8
984200540,336530.75
524059063,1842977.6
9482700475,778873.25
8024200820,548327.6
8568700015,366764.12
1223089050,377925.56
2205500400,487255.72
1279300085,692620.5
7376300085,461320.97
322069020,459184.72
291310150,352130.0
724069059,1754493.8
5255200220,399919.25
1931300850,493969.12
4427100105,417689.53
2881700231,346820.2
8641500280,302691.4
5406500440,682098.2
8078390150,717591.5
8945300090,225777.05
8819901030,864541.44
3179100220,825261.06
2126079046,361905.7
2621750350,341316.84
4014400190,477279.7
7853420110,605838.06
2114700368,331722.34
3438501081,320749.22
6850700670,872923.44
3352402272,267884.62
4157600150,602185.56
8151600941,305706.2
5160300030,554560.9
3820350120,321520.47
7338000800,208524.02
3359500110,792231.0
8016300240,610306.5
7203120050,804748.0
3322049201,234228.61
7231502505,224312.92
8106100105,3424758.0
3895100039,890689.44
1001200035,224274.72
2724201202,223873.42
4038100110,548122.7
8827900015,602062.0
2644900109,399124.44
302000375,239675.77
1604600095,395835.34
2600040160,645376.56
2129700525,300140.44
603000555,359559.3
4083302225,914335.8
7298000090,445803.88
2484700015,483110.88
8945100320,236360.53
5112800042,431471.4
8091411100,273696.3
7375100070,447419.56
7577700061,610244.4
7923700030,453836.16
4235400186,432474.72
1498303700,781467.0
3876312350,423307.7
3797001815,462033.3
868002015,1486731.9
597000550,456399.7
8956200530,451474.22
2207100165,490206.12
7942100180,226526.05
2468800040,347714.6
9842300036,403349.6
5700003985,1914459.2
2988000070,377530.4
8857320260,543476.5
2600040130,542745.75
6632900452,661064.4
7518505910,582634.9
1672000170,687319.3
2597800010,632288.1
8562790720,735944.44
4219401080,1891838.0
7000100711,800329.1
7954000125,577050.5
5700003640,1931863.4
5700000275,745921.75
4019301205,510833.12
8943600360,298660.88
2954400400,1296333.0
1321400060,283586.22
2255500123,646982.94
2781260070,399761.0
1313000220,694328.6
1125069153,1631304.5
8899000310,258607.56
4139450360,882021.0
5511600315,589044.75
3575302575,527079.06
3226049054,478673.75
274100090,338727.34
1545802080,269055.78
6669020500,323447.88
3307700405,567420.9
3760500407,2003007.2
7853270100,729479.1
9320350020,574806.56
7715800430,480612.53
6791400100,374580.88
7708000010,418560.72
1448800010,275020.88
1782500035,395281.7
3449500050,525438.6
2856100515,875367.44
1245000461,1020326.7
1219000043,337532.12
5409800110,383131.06
2680700010,719205.2
8143100350,403721.12
2597150270,292095.97
2966800010,300821.4
8854000010,743025.9
2207200635,473889.03
1722059222,344396.25
9358002305,408742.94
6392001950,501089.47
3630080070,387606.47
3797001702,1050413.9
8127700440,745902.75
1446400785,211810.5
5016002275,934902.3
2818100060,1259935.0
6431000748,400160.0
7972600450,300635.25
8078570380,318570.78
7889601320,193881.06
1762600280,897064.4
3026059085,1475918.9
3475000080,726796.6
1370802620,664205.94
5151600285,321085.03
2722049218,334019.12
7696300080,426359.84
4168100020,258267.44
1474000050,426637.7
2473480350,371041.56
1139600270,301930.62
6699940120,370282.9
7016100120,441575.5
6752510010,817127.9
7915100490,630464.94
984210170,319674.22
6159400030,467930.16
3013300968,424233.6
6404600006,278981.6
2770602170,443382.9
1922059401,264274.53
291300010,357006.53
3856905185,537865.75
7304300905,314293.78
3416600185,628673.94
1786810040,722305.9
4354700010,419604.75
3902100175,929126.7
4305600360,486058.6
3622069114,612786.7
4376700570,622481.3
6795100589,562588.5
3344500085,457099.03
2206500105,430527.3
8731900880,422725.3
1682000160,216993.12
5104200380,245998.23
1982201595,577197.06
795002190,212572.33
7228500375,518950.4
9412200280,445454.3
5071401000,866859.94
597000566,337782.66
8151600101,171258.05
2028700265,564582.56
1670400090,149059.34
7851980100,1040460.6
5595900345,376371.88
4046700300,389571.6
4324210120,286986.4
2616800050,551144.56
1525079069,685787.5
9828201020,592025.0
2723069146,653190.2
9468200100,639533.1
2883200961,624517.75
1137300690,676956.4
2473100280,340793.28
723049448,256877.72
3066410810,722537.4
5700003280,992879.6
9268200440,435510.22
4053200410,304370.03
1234000704,1211087.1
2473372170,450958.47
2523039239,263989.44
4324500490,189914.53
238000244,465424.78
1105000571,406906.06
1771000430,318056.12
666000142,747699.8
3389900800,483963.34
3578700017,591990.2
3629970190,783397.75
255450250,337624.72
1154100205,289142.25
3629890190,1061769.2
3905080870,507357.53
8155820110,291955.0
5135000170,787417.1
2464400435,636262.0
9482700080,581792.25
318900080,467130.38
9477001410,403569.2
825079019,738879.5
1471701200,394059.8
5606000120,854789.7
7853350220,619216.44
1776460110,467669.62
3904920980,755564.5
8087800430,588427.9
3298200320,443175.16
9122500080,323531.53
7893804845,337304.53
1370803730,633935.7
8001450170,302286.44
5561400260,681459.56
7308600010,771920.3
3524039060,367475.5
7300400150,365908.78
207700050,587638.3
5595900355,256231.95
2652500285,735760.2
6744701310,1685009.1
525069127,1262193.4
3334000050,427014.75
8682220390,753988.75
4038700380,586098.94
8073000265,439153.6
9521100960,774510.1
5634500688,966043.3
6813600440,428527.5
1072010350,528948.56
7853301700,675519.3
5141000571,272458.7
2013802060,603325.44
7852070210,1313766.6
1402970070,326123.06
2310040020,359966.03
646910560,256629.45
6647400090,460273.62
8682231110,557827.75
4376700330,645426.25
8069000075,740603.94
7147600220,227797.36
4142450330,286523.03
5101404698,475597.03
6154500070,1005808.4
1592000640,630924.94
3756900027,568880.3
7203220130,967461.5
643300010,497473.0
8651720150,488618.88
4139400910,794121.94
5054800110,330255.94
8835200330,450628.72
7682200340,260150.08
7203600745,431205.03
1895000260,265310.62
7922750020,570325.4
5437200050,491475.53
8732160250,276605.44
1442870440,511567.03
1471700410,342351.97
3204800330,385644.6
1923000160,1008720.7
2719100013,405055.34
3814900380,396036.88
326049038,479503.8
1068000110,996508.6
8835800010,1374796.2
1560920200,484548.16
1668500090,677075.5
2597530070,873776.4
1139000035,635409.44
8032700072,512755.66
7732300390,716996.8
5130000080,457521.78
9276200890,485048.28
342000036,475141.28
5126300060,506257.75
2331300505,688051.7
8651410090,199850.52
200800330,460997.6
7520000616,299292.38
7170200110,486386.56
3021059155,223025.58
3582900280,1068652.1
7340600845,238746.9
3905040060,528097.1
3224800120,327178.94
6021503740,563494.06
2570300130,405089.75
8121100395,537273.3
3356404198,290231.6
3630090050,754971.7
923000413,491455.75
9201300020,1670927.1
1777600210,657042.3
7738500731,3981392.8
686900010,1019538.3
7967000160,345624.9
3413700130,636219.4
7852190290,595200.56
1180007375,825719.5
3353404510,272735.34
7802900380,381738.4
8021700715,677288.1
3205100080,465549.0
4477000290,524142.7
1118001645,1504646.0
7979900806,321141.34
7228500415,654214.4
7212660640,305540.7
3826000735,213412.52
7714000250,429513.78
4400200057,680669.56
2487200279,587809.75
7140700690,292505.94
3304300080,592378.1
2887950110,269582.78
3760500222,797644.2
9269200786,354930.16
